[227, 127, 127, 207, 1, 0, 0, 3, 146, 137, 0, 127, 56, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 146, 137, 0, 127, 76, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 146, 137, 0, 127, 95, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 146, 137, 0, 127, 116, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 147, 137, 0, 127, 136, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 147, 137, 0, 127, 156, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 147, 137, 0, 127, 176, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 147, 137, 0, 127, 196, 26, 0]
[227, 127, 127, 207, 1, 0, 0, 3, 148, 137, 0, 127, 216, 26, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 148, 137, 0, 127, 236, 26, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 148, 137, 0, 127, 0, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 149, 137, 0, 127, 19, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 149, 137, 0, 127, 39, 27, 0]
[28, 127, 127, 47, 1, 0, 0, 3, 149, 137, 0, 127, 59, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 150, 138, 0, 127, 79, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 151, 138, 0, 127, 99, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 151, 138, 0, 127, 119, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 151, 138, 0, 127, 139, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 160, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 180, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 200, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 220, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 240, 27, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 153, 138, 0, 127, 3, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 23, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 43, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 63, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 84, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 103, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 123, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 143, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 163, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 183, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 204, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 224, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 244, 28, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 7, 29, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 27, 29, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 48, 29, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 152, 138, 0, 127, 68, 29, 0]
[226, 127, 127, 207, 1, 0, 0, 3, 153, 138, 0, 127, 88, 29, 0]
[226, 127, 127, 207, 1, 0, 0, 4, 153, 138, 1, 127, 107, 29, 0]
[226, 127, 127, 207, 4, 0, 2, 7, 152, 138, 8, 127, 127, 29, 0]
[226, 127, 127, 207, 7, 2, 5, 10, 153, 138, 16, 127, 147, 29, 0]
[226, 127, 127, 207, 11, 6, 8, 13, 152, 138, 25, 127, 168, 29, 0]
[226, 127, 127, 207, 16, 10, 13, 18, 153, 138, 37, 128, 188, 29, 0]
[226, 127, 127, 207, 22, 17, 19, 24, 154, 138, 53, 128, 208, 29, 0]
[226, 127, 127, 207, 32, 26, 28, 34, 155, 138, 76, 127, 228, 29, 0]
[226, 127, 126, 207, 45, 39, 41, 47, 154, 138, 108, 128, 248, 29, 0]
[226, 127, 126, 207, 52, 46, 48, 54, 154, 138, 126, 128, 12, 30, 0]
[226, 127, 126, 207, 56, 50, 53, 57, 154, 138, 136, 132, 31, 30, 0]
[28, 129, 127, 47, 66, 59, 63, 66, 154, 138, 160, 138, 51, 30, 0]
[226, 126, 125, 207, 73, 66, 70, 74, 154, 139, 179, 135, 72, 30, 0]
[28, 129, 124, 46, 77, 70, 74, 78, 154, 139, 188, 134, 91, 30, 0]
[225, 129, 128, 208, 79, 72, 76, 80, 154, 139, 193, 134, 111, 30, 0]
[225, 131, 130, 209, 82, 75, 79, 83, 154, 139, 200, 134, 132, 30, 0]
[29, 126, 123, 45, 85, 78, 82, 86, 154, 139, 207, 134, 152, 30, 0]
[29, 128, 126, 45, 87, 81, 84, 89, 154, 139, 214, 131, 172, 30, 0]
[30, 125, 123, 44, 90, 84, 87, 92, 154, 139, 222, 128, 192, 30, 0]
[30, 125, 122, 44, 93, 87, 90, 95, 154, 139, 229, 128, 211, 30, 0]
[30, 128, 119, 45, 94, 88, 91, 96, 154, 139, 232, 128, 231, 30, 0]
[31, 126, 116, 44, 96, 90, 93, 98, 154, 139, 237, 128, 251, 30, 0]
[30, 127, 118, 45, 97, 92, 94, 99, 154, 139, 239, 127, 15, 31, 0]
[30, 125, 120, 44, 97, 92, 94, 100, 154, 139, 241, 127, 35, 31, 0]
[31, 121, 119, 43, 98, 92, 95, 100, 154, 139, 241, 127, 55, 31, 0]
[30, 124, 115, 45, 99, 93, 96, 101, 154, 138, 244, 127, 75, 31, 0]
[28, 125, 117, 48, 99, 94, 96, 102, 154, 139, 245, 127, 95, 31, 0]
[25, 124, 106, 53, 99, 94, 96, 102, 154, 138, 245, 127, 115, 31, 0]
[27, 112, 107, 52, 99, 94, 96, 102, 154, 138, 246, 127, 136, 31, 0]
[28, 110, 106, 52, 99, 94, 96, 102, 154, 138, 246, 127, 156, 31, 0]
[28, 108, 99, 54, 100, 95, 97, 102, 154, 137, 247, 127, 175, 31, 0]
[31, 107, 96, 52, 100, 95, 97, 102, 154, 137, 248, 127, 195, 31, 0]
[31, 107, 91, 54, 100, 95, 97, 103, 154, 137, 248, 127, 215, 31, 0]
[30, 111, 85, 57, 100, 95, 97, 103, 154, 137, 248, 127, 235, 31, 0]
[29, 111, 86, 58, 100, 95, 97, 103, 154, 137, 248, 127, 255, 31, 0]
[28, 113, 90, 57, 101, 95, 97, 103, 154, 137, 249, 127, 19, 32, 0]
[27, 116, 88, 60, 101, 95, 98, 103, 154, 137, 249, 127, 39, 32, 0]
[25, 116, 90, 61, 101, 96, 97, 103, 154, 137, 249, 127, 59, 32, 0]
[23, 115, 96, 61, 101, 96, 97, 103, 154, 137, 249, 127, 80, 32, 0]
[20, 121, 94, 66, 101, 95, 97, 103, 154, 136, 248, 127, 100, 32, 0]
[19, 122, 90, 71, 97, 91, 93, 98, 154, 133, 238, 128, 120, 32, 0]
[14, 124, 98, 75, 87, 82, 83, 88, 153, 128, 214, 128, 140, 32, 0]
[14, 118, 96, 79, 70, 64, 66, 69, 148, 127, 169, 133, 160, 32, 0]
[10, 122, 98, 86, 53, 47, 49, 51, 147, 127, 127, 137, 180, 32, 0]
[8, 122, 98, 92, 34, 32, 34, 33, 128, 127, 84, 134, 199, 32, 0]
[6, 117, 101, 99, 34, 32, 34, 33, 128, 127, 84, 134, 220, 32, 0]
[4, 115, 102, 107, 2, 3, 2, 3, 127, 127, 7, 127, 239, 32, 0]
[4, 109, 103, 116, 0, 0, 0, 0, 127, 127, 1, 126, 3, 33, 0]
[1, 123, 112, 134, 0, 0, 0, 0, 127, 127, 0, 127, 24, 33, 0]
[36, 201, 133, 177, 0, 0, 0, 0, 127, 127, 1, 127, 44, 33, 0]
[76, 232, 143, 176, 0, 0, 0, 0, 127, 127, 1, 127, 64, 33, 0]
[106, 244, 147, 169, 0, 0, 0, 0, 127, 127, 1, 127, 83, 33, 0]
[134, 253, 134, 146, 0, 0, 0, 0, 127, 127, 1, 127, 103, 33, 0]
[187, 239, 131, 120, 0, 0, 0, 0, 127, 127, 1, 127, 123, 33, 0]
[216, 213, 125, 97, 0, 0, 0, 0, 127, 127, 1, 127, 143, 33, 0]
[238, 168, 118, 79, 0, 0, 0, 0, 127, 127, 1, 127, 164, 33, 0]
[16, 142, 138, 187, 0, 0, 0, 0, 127, 127, 1, 127, 184, 33, 0]
[34, 188, 138, 188, 0, 0, 0, 0, 127, 127, 1, 127, 204, 33, 0]
[64, 224, 136, 180, 0, 0, 0, 0, 127, 127, 1, 127, 223, 33, 0]
[111, 250, 134, 157, 0, 0, 0, 0, 127, 127, 1, 127, 243, 33, 0]
[159, 250, 130, 136, 0, 0, 0, 0, 127, 127, 1, 127, 7, 34, 0]
[196, 233, 125, 112, 0, 0, 0, 0, 127, 127, 1, 127, 27, 34, 0]
[224, 201, 122, 90, 0, 0, 0, 0, 127, 127, 1, 127, 47, 34, 0]
[240, 148, 119, 73, 0, 0, 0, 0, 127, 127, 1, 127, 68, 34, 0]
[18, 149, 138, 189, 0, 0, 0, 0, 127, 127, 0, 127, 87, 34, 0]
[40, 197, 138, 188, 0, 0, 0, 0, 127, 127, 1, 127, 107, 34, 0]
[77, 233, 137, 176, 0, 0, 0, 0, 127, 127, 0, 127, 127, 34, 0]
[124, 251, 132, 156, 0, 0, 0, 0, 127, 127, 0, 127, 147, 34, 0]
[169, 247, 127, 133, 0, 0, 0, 0, 127, 127, 0, 127, 167, 34, 0]
[206, 225, 122, 109, 0, 0, 0, 0, 127, 127, 0, 127, 187, 34, 0]
[232, 188, 117, 89, 0, 0, 0, 0, 127, 127, 0, 127, 207, 34, 0]
[241, 143, 115, 73, 0, 0, 0, 0, 127, 127, 0, 127, 227, 34, 0]
[27, 184, 142, 180, 0, 0, 0, 0, 127, 127, 0, 127, 247, 34, 0]
[78, 224, 166, 181, 0, 0, 0, 0, 127, 127, 0, 127, 12, 35, 0]
[150, 232, 190, 153, 0, 0, 0, 0, 127, 127, 1, 127, 32, 35, 0]
[147, 239, 178, 154, 0, 0, 0, 0, 127, 127, 0, 127, 51, 35, 0]
[150, 244, 156, 161, 0, 0, 0, 0, 127, 127, 0, 127, 71, 35, 0]
[156, 246, 135, 160, 0, 0, 0, 0, 127, 127, 0, 127, 91, 35, 0]
[169, 243, 116, 156, 0, 0, 0, 0, 127, 127, 0, 127, 111, 35, 0]
[176, 237, 93, 154, 0, 0, 0, 0, 127, 127, 0, 127, 131, 35, 0]
[188, 226, 80, 148, 0, 0, 0, 0, 127, 127, 0, 127, 152, 35, 0]
[195, 210, 62, 147, 0, 0, 0, 0, 127, 127, 0, 127, 171, 35, 0]
[199, 197, 49, 138, 0, 0, 0, 0, 127, 127, 0, 127, 191, 35, 0]
[205, 173, 37, 126, 0, 0, 0, 0, 127, 127, 0, 127, 211, 35, 0]
[193, 145, 21, 106, 0, 0, 0, 0, 127, 127, 0, 127, 231, 35, 0]
[167, 103, 17, 82, 0, 0, 0, 0, 127, 127, 0, 127, 251, 35, 0]
[122, 72, 34, 60, 0, 0, 0, 0, 127, 127, 0, 127, 16, 36, 0]
[165, 208, 184, 197, 0, 0, 0, 0, 127, 127, 0, 127, 36, 36, 0]
[157, 239, 127, 179, 0, 0, 0, 0, 127, 127, 0, 127, 56, 36, 0]
[126, 247, 89, 149, 0, 0, 0, 0, 127, 127, 0, 127, 76, 36, 0]
[110, 244, 79, 132, 0, 0, 0, 0, 127, 127, 0, 127, 95, 36, 0]
[104, 240, 76, 107, 0, 0, 0, 0, 127, 127, 0, 127, 115, 36, 0]
