[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 188, 13, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 207, 13, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 227, 13, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 247, 13, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 12, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 0, 127, 32, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 52, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 72, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 92, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 112, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 132, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 151, 14, 1]
[29, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 171, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 191, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 212, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 232, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 252, 14, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 15, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 35, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 55, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 75, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 95, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 115, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 135, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 155, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 175, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 196, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 216, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 236, 15, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 0, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 20, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 39, 16, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 59, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 79, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 99, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 120, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 140, 16, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 159, 16, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 179, 16, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 199, 16, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 219, 16, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 239, 16, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 4, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 0, 127, 24, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 44, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 64, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 84, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 103, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 123, 17, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 143, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 163, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 183, 17, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 204, 17, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 223, 17, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 243, 17, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 7, 18, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 27, 18, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 48, 18, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 67, 18, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 87, 18, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 107, 18, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 127, 18, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 148, 18, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 168, 18, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 188, 18, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 207, 18, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 227, 18, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 248, 18, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 11, 19, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 31, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 51, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 71, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 92, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 112, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 132, 19, 1]
[224, 127, 127, 210, 0, 0, 0, 0, 127, 127, 1, 127, 152, 19, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 172, 19, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 192, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 211, 19, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 231, 19, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 251, 19, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 0, 127, 15, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 35, 20, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 55, 20, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 75, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 95, 20, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 115, 20, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 135, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 155, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 176, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 196, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 216, 20, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 236, 20, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 255, 20, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 19, 21, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 39, 21, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 59, 21, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 79, 21, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 100, 21, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 119, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 139, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 159, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 179, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 200, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 220, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 240, 21, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 3, 22, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 127, 23, 22, 1]
[30, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 128, 43, 22, 1]
[224, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 63, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 83, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 103, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 123, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 127, 143, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 163, 22, 1]
[29, 127, 127, 45, 0, 0, 0, 0, 127, 127, 1, 128, 183, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 203, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 223, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 244, 22, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 7, 23, 1]
[225, 127, 127, 209, 0, 0, 0, 0, 127, 127, 1, 128, 27, 23, 1]
[225, 127, 127, 209, 2, 2, 2, 2, 127, 127, 6, 128, 47, 23, 1]
[225, 127, 127, 209, 4, 4, 4, 4, 127, 127, 11, 127, 67, 23, 1]
[225, 127, 127, 209, 6, 6, 6, 6, 127, 127, 15, 127, 87, 23, 1]
[225, 127, 127, 209, 8, 8, 8, 8, 127, 127, 22, 127, 108, 23, 1]
[225, 127, 127, 209, 13, 13, 13, 13, 127, 127, 33, 127, 127, 23, 1]
[225, 127, 127, 209, 18, 18, 18, 18, 127, 127, 46, 127, 147, 23, 1]
[225, 127, 127, 209, 25, 25, 25, 25, 127, 127, 64, 127, 167, 23, 1]
[225, 127, 127, 209, 31, 31, 31, 31, 127, 127, 79, 127, 187, 23, 1]
[224, 127, 127, 209, 35, 35, 35, 35, 127, 127, 89, 128, 207, 23, 1]
[224, 126, 126, 209, 39, 38, 39, 38, 127, 127, 97, 132, 228, 23, 1]
[30, 128, 128, 45, 44, 43, 44, 43, 127, 127, 110, 131, 248, 23, 1]
[224, 127, 127, 209, 50, 50, 50, 50, 127, 127, 125, 128, 12, 24, 1]
[224, 127, 126, 210, 52, 52, 52, 52, 127, 127, 130, 127, 32, 24, 1]
[224, 127, 127, 210, 56, 56, 56, 56, 127, 127, 141, 128, 51, 24, 1]
[224, 128, 127, 210, 60, 59, 60, 59, 127, 127, 150, 130, 71, 24, 1]
[224, 128, 126, 210, 63, 62, 63, 62, 127, 127, 158, 131, 91, 24, 1]
[224, 128, 128, 210, 66, 66, 66, 66, 127, 127, 165, 128, 111, 24, 1]
[224, 128, 127, 210, 69, 69, 69, 69, 127, 127, 173, 128, 131, 24, 1]
[224, 129, 127, 210, 71, 71, 71, 71, 127, 127, 179, 128, 151, 24, 1]
[224, 129, 126, 210, 75, 74, 75, 74, 127, 127, 187, 130, 171, 24, 1]
[224, 127, 126, 210, 77, 77, 77, 77, 127, 127, 194, 130, 191, 24, 1]
[224, 127, 127, 210, 80, 79, 80, 79, 127, 127, 200, 130, 211, 24, 1]
[30, 129, 128, 44, 82, 81, 82, 81, 127, 127, 205, 129, 231, 24, 1]
[30, 130, 126, 44, 83, 83, 83, 83, 127, 127, 208, 130, 251, 24, 1]
[30, 130, 127, 44, 84, 83, 84, 83, 127, 127, 210, 129, 15, 25, 1]
[30, 133, 126, 44, 84, 84, 84, 83, 127, 127, 210, 129, 35, 25, 1]
[30, 133, 129, 45, 84, 84, 84, 84, 127, 127, 211, 130, 55, 25, 1]
[29, 134, 130, 46, 84, 84, 84, 84, 127, 127, 211, 129, 75, 25, 1]
[30, 135, 128, 45, 84, 84, 84, 84, 127, 127, 212, 128, 96, 25, 1]
[30, 138, 130, 45, 85, 85, 85, 85, 127, 127, 213, 128, 116, 25, 1]
[30, 139, 132, 45, 85, 85, 85, 85, 127, 127, 214, 128, 136, 25, 1]
[32, 142, 132, 43, 85, 85, 85, 85, 127, 127, 214, 127, 156, 25, 1]
[32, 145, 136, 44, 85, 85, 85, 85, 127, 127, 214, 127, 176, 25, 1]
[35, 146, 135, 41, 85, 85, 85, 85, 127, 127, 214, 127, 196, 25, 1]
[34, 147, 141, 43, 85, 85, 85, 85, 127, 127, 214, 127, 216, 25, 1]
[34, 150, 143, 44, 85, 85, 85, 85, 127, 127, 214, 127, 236, 25, 1]
[30, 150, 148, 50, 85, 85, 85, 85, 127, 127, 213, 127, 0, 26, 1]
[31, 156, 151, 52, 85, 85, 85, 85, 127, 127, 214, 127, 20, 26, 1]
[32, 164, 158, 57, 85, 85, 85, 85, 127, 127, 214, 127, 40, 26, 1]
[32, 169, 158, 60, 85, 85, 85, 85, 127, 127, 214, 127, 60, 26, 1]
[27, 169, 161, 69, 85, 85, 85, 85, 127, 127, 214, 127, 80, 26, 1]
[27, 175, 159, 73, 85, 85, 85, 85, 127, 127, 214, 127, 100, 26, 1]
[28, 180, 157, 75, 85, 85, 85, 85, 127, 127, 214, 127, 120, 26, 1]
[28, 183, 157, 79, 85, 85, 85, 85, 127, 127, 214, 127, 140, 26, 1]
[27, 186, 158, 84, 85, 85, 85, 85, 127, 127, 214, 127, 159, 26, 1]
[24, 185, 154, 86, 85, 85, 85, 85, 127, 127, 214, 127, 179, 26, 1]
[23, 186, 149, 88, 85, 85, 85, 85, 127, 127, 214, 127, 200, 26, 1]
[21, 185, 148, 92, 85, 85, 85, 85, 127, 127, 214, 127, 220, 26, 1]
[18, 183, 143, 93, 80, 80, 80, 80, 127, 127, 202, 128, 240, 26, 1]
[16, 180, 142, 98, 70, 69, 70, 69, 127, 127, 175, 130, 4, 27, 1]
[13, 177, 140, 103, 51, 50, 51, 50, 127, 127, 128, 134, 24, 27, 1]
[11, 175, 135, 107, 33, 33, 33, 33, 127, 127, 84, 128, 44, 27, 1]
[9, 172, 133, 111, 13, 13, 13, 13, 127, 127, 34, 127, 64, 27, 1]
[11, 177, 129, 114, 0, 0, 0, 0, 127, 127, 0, 127, 83, 27, 1]
[15, 187, 130, 118, 0, 0, 0, 0, 127, 127, 0, 125, 103, 27, 1]
[14, 185, 134, 124, 0, 0, 0, 0, 127, 127, 0, 126, 123, 27, 1]
[15, 187, 133, 127, 0, 0, 0, 0, 127, 127, 0, 127, 143, 27, 1]
[19, 194, 133, 130, 0, 0, 0, 0, 127, 127, 0, 127, 163, 27, 1]
[23, 201, 131, 133, 0, 0, 0, 0, 127, 127, 0, 127, 184, 27, 1]
[28, 206, 131, 135, 0, 0, 0, 0, 127, 127, 0, 127, 204, 27, 1]
[35, 214, 133, 140, 0, 0, 0, 0, 127, 127, 0, 127, 224, 27, 1]
[76, 240, 139, 157, 0, 0, 0, 0, 127, 127, 0, 127, 244, 27, 1]
[92, 248, 136, 142, 0, 0, 0, 0, 127, 127, 0, 127, 8, 28, 1]
[115, 249, 159, 144, 0, 0, 0, 0, 127, 127, 0, 127, 27, 28, 1]
[101, 242, 175, 140, 0, 0, 0, 0, 127, 127, 0, 127, 48, 28, 1]
[111, 237, 189, 139, 0, 0, 0, 0, 127, 127, 0, 127, 67, 28, 1]
[120, 230, 200, 143, 0, 0, 0, 0, 127, 127, 0, 127, 87, 28, 1]
[132, 222, 209, 146, 0, 0, 0, 0, 127, 127, 0, 127, 107, 28, 1]
[111, 45, 37, 94, 0, 0, 0, 0, 127, 127, 0, 127, 127, 28, 1]
[111, 56, 29, 89, 0, 0, 0, 0, 127, 127, 0, 127, 147, 28, 1]
[109, 72, 25, 77, 0, 0, 0, 0, 127, 127, 0, 127, 167, 28, 1]
[107, 89, 25, 64, 0, 0, 0, 0, 127, 127, 0, 127, 187, 28, 1]
[109, 106, 21, 62, 0, 0, 0, 0, 127, 127, 0, 127, 207, 28, 1]
[107, 124, 27, 51, 0, 0, 0, 0, 127, 127, 0, 127, 227, 28, 1]
[108, 142, 31, 47, 0, 0, 0, 0, 127, 127, 0, 127, 247, 28, 1]
[111, 159, 36, 46, 0, 0, 0, 0, 127, 127, 0, 127, 12, 29, 1]
[110, 170, 46, 40, 0, 0, 0, 0, 127, 127, 0, 127, 31, 29, 1]
[109, 182, 51, 43, 0, 0, 0, 0, 127, 127, 0, 127, 51, 29, 1]
[117, 203, 36, 82, 0, 0, 0, 0, 127, 127, 0, 127, 71, 29, 1]
[119, 205, 27, 138, 0, 0, 0, 0, 127, 127, 0, 127, 91, 29, 1]
[112, 196, 22, 144, 0, 0, 0, 0, 127, 127, 0, 127, 111, 29, 1]
[86, 185, 21, 133, 0, 0, 0, 0, 127, 127, 0, 127, 131, 29, 1]
[65, 172, 26, 122, 0, 0, 0, 0, 127, 127, 0, 127, 151, 29, 1]
[48, 159, 34, 112, 0, 0, 0, 0, 127, 127, 0, 127, 171, 29, 1]
[42, 145, 36, 106, 0, 0, 0, 0, 127, 127, 0, 127, 191, 29, 1]
[52, 136, 27, 106, 0, 0, 0, 0, 127, 127, 0, 127, 212, 29, 1]
[71, 133, 14, 109, 0, 0, 0, 0, 127, 127, 0, 127, 232, 29, 1]
[85, 137, 9, 104, 0, 0, 0, 0, 127, 127, 1, 127, 252, 29, 1]
[97, 143, 8, 96, 0, 0, 0, 0, 127, 127, 0, 127, 16, 30, 1]
[110, 150, 7, 96, 0, 0, 0, 0, 127, 127, 0, 127, 35, 30, 1]
[126, 154, 5, 103, 0, 0, 0, 0, 127, 127, 0, 127, 55, 30, 1]
[140, 156, 5, 109, 0, 0, 0, 0, 127, 127, 1, 127, 75, 30, 1]
[150, 157, 6, 113, 0, 0, 0, 0, 127, 127, 1, 127, 95, 30, 1]
[155, 160, 8, 115, 0, 0, 0, 0, 127, 127, 1, 127, 115, 30, 1]
[153, 163, 8, 117, 0, 0, 0, 0, 127, 127, 0, 127, 135, 30, 1]
[147, 166, 8, 119, 0, 0, 0, 0, 127, 127, 0, 127, 155, 30, 1]
[140, 169, 8, 119, 0, 0, 0, 0, 127, 127, 0, 127, 176, 30, 1]
[131, 172, 8, 119, 0, 0, 0, 0, 127, 127, 0, 127, 196, 30, 1]
[122, 174, 9, 120, 0, 0, 0, 0, 127, 127, 1, 127, 216, 30, 1]
[115, 175, 9, 123, 0, 0, 0, 0, 127, 127, 0, 127, 236, 30, 1]
[111, 174, 10, 126, 0, 0, 0, 0, 127, 127, 1, 127, 0, 31, 1]
[110, 174, 10, 128, 0, 0, 0, 0, 127, 127, 1, 127, 20, 31, 1]
[110, 172, 9, 129, 0, 0, 0, 0, 127, 127, 1, 127, 40, 31, 1]
[111, 170, 8, 128, 0, 0, 0, 0, 127, 127, 1, 127, 60, 31, 1]
[113, 167, 7, 126, 0, 0, 0, 0, 127, 127, 1, 127, 80, 31, 1]
[116, 164, 6, 124, 0, 0, 0, 0, 127, 127, 1, 127, 100, 31, 1]
[119, 162, 5, 123, 0, 0, 0, 0, 127, 127, 0, 127, 120, 31, 1]
[121, 160, 4, 122, 0, 0, 0, 0, 127, 127, 1, 127, 140, 31, 1]
[122, 158, 4, 121, 0, 0, 0, 0, 127, 127, 0, 127, 160, 31, 1]
[123, 157, 3, 121, 0, 0, 0, 0, 127, 127, 1, 127, 180, 31, 1]
[123, 157, 3, 122, 0, 0, 0, 0, 127, 127, 0, 127, 200, 31, 1]
[122, 156, 3, 122, 0, 0, 0, 0, 127, 127, 0, 127, 220, 31, 1]
[120, 155, 3, 123, 0, 0, 0, 0, 127, 127, 1, 127, 240, 31, 1]
[119, 154, 3, 124, 0, 0, 0, 0, 127, 127, 1, 127, 4, 32, 1]
[118, 152, 2, 124, 0, 0, 0, 0, 127, 127, 1, 127, 24, 32, 1]
[118, 150, 2, 124, 0, 0, 0, 0, 127, 127, 1, 127, 44, 32, 1]
